Path,Type,Size
C:\Users\roman\Desktop\Work for IT\GeekBrains\seminars\Python_immersion\Seminar_8\homework\task001\geekbrains\age_report.csv,File,501
C:\Users\roman\Desktop\Work for IT\GeekBrains\seminars\Python_immersion\Seminar_8\homework\task001\geekbrains\avg_list.txt,File,501
C:\Users\roman\Desktop\Work for IT\GeekBrains\seminars\Python_immersion\Seminar_8\homework\task001\geekbrains\california_housing_train.csv,File,501
C:\Users\roman\Desktop\Work for IT\GeekBrains\seminars\Python_immersion\Seminar_8\homework\task001\geekbrains\covid.json,File,859
C:\Users\roman\Desktop\Work for IT\GeekBrains\seminars\Python_immersion\Seminar_8\homework\task001\geekbrains\input2.txt,File,859
C:\Users\roman\Desktop\Work for IT\GeekBrains\seminars\Python_immersion\Seminar_8\homework\task001\geekbrains\student_performance.txt,File,859
C:\Users\roman\Desktop\Work for IT\GeekBrains\seminars\Python_immersion\Seminar_8\homework\task001\geekbrains\my_ds_projects,Directory,1002
C:\Users\roman\Desktop\Work for IT\GeekBrains\seminars\Python_immersion\Seminar_8\homework\task001\geekbrains\my_ds_projects\My-code,Directory,4008
C:\Users\roman\Desktop\Work for IT\GeekBrains\seminars\Python_immersion\Seminar_8\homework\task001\geekbrains\my_ds_projects\My-code\GB_data,Directory,2004
C:\Users\roman\Desktop\Work for IT\GeekBrains\seminars\Python_immersion\Seminar_8\homework\task001\geekbrains\my_ds_projects\My-code\GB_data\fruits.csv,File,501
C:\Users\roman\Desktop\Work for IT\GeekBrains\seminars\Python_immersion\Seminar_8\homework\task001\geekbrains\my_ds_projects\My-code\GB_data\list_of_names.txt,File,501
